Weeks 2020,Units Received 2020,Units Sold 2020,Sales 2020,,Weeks 2021,Units Received 2021,Units Sold 2021,Sales 2021
01/01- 01/11,98,45,"$1,407.22",,01/01- 01/09,68,37,"$1,225.02"
01/12- 01/18,0,25,$966.48,,01/10- 01/16,52,60,"$1,942.56"
01/19- 01/25,0,53,"$1,718.79",,01/17- 01/23,52,42,"$1,260.48"
01/26- 01/31,48,27,"$1,010.37",,01/24- 01/31,48,55,"$2,113.24"
02/01- 02/08,72,44,"$1,301.64",,02/01- 02/06,40,58,"$1,965.66"
02/09- 02/15,0,34,"$1,161.06",,02/07- 02/13,48,42,"$1,493.72"
02/16-  02/22,44,38,"$1,433.18",,02/14- 02/20,48,47,"$1,450.95"
02/23- 02/29,48,48,"$1,639.29",,02/21- 02/28,40,34,"$1,265.07"
03/01- 03/07,52,54,"$1,723.48",,03/01- 03/06,48,59,"$2,098.62"
03/08- 03/14,68,39,"$1,237.25",,03/07- 03/13,48,43,"$1,617.54"
03/15- 03/21,0,75,"$2,615.13",,03/14- 03/20,64,62,"$2,075.08"
03/22- 03/31,128,43,"$1,553.35",,03/21- 03/31,100,64,"$2,326.98"
04/01- 04/11,0,42,"$1,581.32",,04/01- 4/10,48,73,"$2,585.33"
04/12- 04/18,52,38,"$1,234.79",,04/11-04/17,48,9,$331.84
04/19- 04/25,20,29,$971.35,,04/18- 04/24,20,40,"$1,241.10"
04/26- 04/30,28,29,"$1,056.73",,04/25- 04/30,48,22,$777.07
05/01- 05/9,40,38,"$1,525.91",,05/01- 05/08,0,36,"$1,290.69"
05/10- 05/16,40,38,"$1,184.21",,05/09- 05/15,4,12,$405.46
05/17- 05/23,40,24,$776.09,,05/16- 05/22,88,37,"$1,323.17"
05/24- 05/31,40,42,"$1,449.11",,05/23- 05/31,20,61,"$2,003.26"
06/01- 06/06,40,40,"$1,289.67",,06/01- 06/05,64,46,"$1,449.77"
06/07-06/13,40,52,"$1,917.27",,06/06- 06/12,88,68,"$1,958.58"
06/14- 06/20,40,39,"$1,489.46",,06/13- 06/19,0,38,"$1,382.97"
06/21- 06/30,100,101,"$3,115.81",,06/20- 06/30,88,60,"$2,080.74"
07/01- 07/11,40,64,"$2,611.40",,07/01-07/10,64,42,"$1,560.65"
07/12- 07/18,80,24,$676.91,,07/11-07/17,76,27,"$1,122.36"
07/19- 07/25,40,30,"$1,169.66",,07/18- 07/24,0,33,"$1,105.75"
07/26/ 07/31,0,20,$685.40,,07/25- 07/31,0,33,"$1,171.60"
08/01- 08/08,52,66,"$1,817.54",,08/01- 08/07,88,58,"$1,919.22"
08/09- 08/15,20,25,$937.62,,08/08- 08/14,64,64,"$2,251.85"
08/15- 08/22,52,37,"$1,173.58",,08/15- 08/21,112,56,"$1,880.54"
08/23- 08/31,60,51,"$1,578.31",,08/22- 08/31,64,58,"$2,285.11"
09/01- 09/05,0,35,"$1,333.64",,09/01- 09/11,0,65,"$2,249.46"
09/05- 09/12,48,31,"$1,002.19",,09/12- 09/18,0,9,$320.58
09/13- 09/19,20,55,"$2,010.20",,09/19- 09/25,0,0,$0.00
09/20- 09/30,132,59,"$1,939.93",,09/25- 09/30,0,0,$0.00
10/01- 10/10,0,38,"$1,427.39",,10/01- 10/09,120,97,"$3,219.24"
10/11- 10/17,52,61,"$1,697.96",,10/10- 10/16,0,22,$845.17
10/18- 10/24,20,56,"$1,863.20",,10/17-10/23,120,43,"$1,330.44"
10/25- 10/31,96,42,"$1,349.02",,10/24- 10/31,0,40,"$1,458.03"
11/01- 11/07,0,44,"$1,284.14",,11/01- 11/06,0,12,$453.14
11/08- 11/14,52,18,$693.42,,11/07- 11/13,120,67,"$2,099.06"
11/15- 11/21,52,44,"$1,677.04",,11/14- 11/20,32,74,"$2,819.49"
11/22- 11/30,60,44,"$1,588.29",,11/21-11/30,0,5,$169.75
12/01- 12/5,0,18,$609.34,,12/01- 12/11,0,18,$655.47
12/06- 12/12,52,22,$776.41,,12/12- 12/18,0,0,$0.00
12/13-12/19,40,38,"$1,005.03",,12/19- 12/25,28,16,$676.79
12/20- 12/31,44,57,"$1,445.36",,12/26-12/31,0,16,$482.21
Total,2050,2016,"$67,711.94",,Total,2060,1960,"$67,740.81"
,,,,,,,,
Difference in units R,-10,,,,,,,
Difference in units S,56,,,,,,,
Difference in sales,$28.87,,,,,,,
Average unit $,34.56,,,,,,,
Gained if Stock,1935.36,,,,,,,